"3674","0.089, 0.160, 0.171, 0.172, 0.175, 0.176, 0.182, 0.224, 0.349, 0.373, 0.392, 0.809, 0.816, 0.819, 0.821, 0.825, 0.851, 0.853, 0.884, 100.4, 154.2, 154.3, 160.1, 160.2, 172.7, 306.5, 322.1, 336.1, 373.2, 392.2, 400.2, 813.2, 825.1, 870.1, 870.7, 870.9"
"3675","0.016, 0.150, 0.151, 0.153, 0.156, 0.162, 0.163, 0.166, 0.167, 0.177, 0.199, 0.300, 0.301, 0.305, 0.306, 0.310, 0.311, 0.313, 0.322, 0.323, 0.334, 0.335, 0.336, 0.348, 035.1, 0.385, 0.391, 0.400, 0.404, 0.412, 0.413, 0.420, 0.423, 0.424, 0.551, 0.553, 0.554, 0.556, 0.557, 0.558, 0.811, 0.813, 0.920, 0.921, 0.930, 0.932, 0.946, 0.953, 151.2, 153.2, 156.1, 158.1, 158.4, 162.1, 162.2, 167.1, 199.1, 300.1, 305.4, 305.6, 306.1, 306.2, 313.1, 322.2, 323.1, 336.2, 337.1, 348.1, 380.3, 391.3, 396.2, 396.3, 413.2, 413.4, 811.1, 825.2, 871.3, 920.4, 932.1, 932.2, 932.3, 932.4"
"3676","0.150, 0.151, 0.156, 0.166, 0.300, 0.313, 0.400, 0.404, 0.412, 0.413, 0.420, 0.423, 0.424, 0.946, 0.953, 158.4, 162.2, 167.1, 199.1, 305.4, 305.6, 306.1, 306.2, 413.4"
"3677","0.016, 0.150, 0.151, 0.153, 0.156, 0.162, 0.163, 0.166, 0.167, 0.177, 0.199, 0.300, 0.301, 0.305, 0.306, 0.310, 0.311, 0.313, 0.322, 0.323, 0.334, 0.335, 0.336, 0.348, 035.1, 0.385, 0.391, 0.400, 0.404, 0.412, 0.413, 0.420, 0.423, 0.424, 0.551, 0.553, 0.554, 0.556, 0.557, 0.558, 0.811, 0.813, 0.920, 0.921, 0.930, 0.932, 0.946, 0.953, 151.2, 153.2, 156.1, 158.1, 158.4, 162.1, 162.2, 167.1, 199.1, 300.1, 305.4, 305.6, 306.1, 306.2, 313.1, 322.2, 323.1, 336.2, 337.1, 348.1, 380.3, 391.3, 396.2, 396.3, 413.2, 413.4, 811.1, 825.2, 871.3, 920.4, 932.1, 932.2, 932.3, 932.4"
"3678","0.150, 0.153, 0.167, 0.400, 0.404, 0.412, 0.420, 0.424, 0.932, 0.946, 0.953, 158.4, 162.2, 167.1, 199.1, 305.4, 305.6, 306.1, 306.2, 322.2, 413.4"
"3679","0.016, 0.150, 0.167, 0.306, 0.400, 0.404, 0.412, 0.420, 0.424, 0.946, 0.953, 151.2, 158.4, 162.2, 167.1, 199.1, 305.4, 305.6, 306.1, 306.2, 413.4"
"3680","0.016, 0.150, 0.153, 0.162, 0.167, 0.199, 0.300, 0.306, 0.310, 0.322, 0.334, 0.336, 0.338, 0.348, 035.1, 0.385, 0.400, 0.404, 0.412, 0.420, 0.554, 0.556, 0.558, 0.813, 0.920, 0.930, 0.932, 0.946, 0.953, 151.2, 153.2, 156.1, 158.1, 158.4, 162.1, 162.2, 167.1, 199.1, 300.1, 305.4, 305.6, 306.1, 306.2, 313.1, 322.2, 334.4, 336.2, 337.1, 348.1, 413.4, 920.4, 932.1, 932.2, 932.3, 932.4"
"3681","0.030, 0.102, 0.150, 0.167, 0.400, 0.404, 0.420, 0.501, 0.600, 0.601, 0.616, 0.622, 0.627, 0.946, 100.3, 102.1, 103.2, 105.2, 158.4, 167.1, 170.1, 172.7, 2205, 2207, 2303, 306.1, 306.2, 501.2, 501.7, 600.3, 600.7, 600.8, 602.1"
"3682","0.006, 0.007, 0.016, 0.031, 0.032, 0.194, 0.199, 0.501, 0.509, 0.512, 0.513, 0.517, 0.519, 0.520, 0.521, 0.522, 0.525, 0.526, 0.531, 0.600, 0.601, 0.602, 0.605, 0.616, 0.617, 0.622, 0.627, 0.631, 0.640, 0.641, 0.642, 0.643, 0.773, 100.8, 100.9, 102.6, 102.7, 105.2, 106.1, 106.2, 108.7, 108.8, 128.4, 136.2, 136.6, 136.7, 136.9, 147.0, 147.2, 194.1, 194.2, 199.1, 380.3, 501.2, 501.3, 501.5, 501.7, 506.3, 506.4, 506.5, 509.1, 512.1, 517.2, 519.1, 519.2, 519.3, 531.3, 600.2, 600.3, 600.4, 600.5, 600.7, 600.8, 602.1, 605.1, 616.2, 616.3, 616.4, 616.5, 616.6, 616.8, 617.2, 640.1, 640.2, 642.1, 642.2, 642.3, 643.2, 773.1"
"3683","0.006, 0.007, 0.016, 0.031, 0.032, 0.194, 0.199, 0.501, 0.509, 0.512, 0.513, 0.517, 0.519, 0.520, 0.521, 0.522, 0.525, 0.526, 0.531, 0.600, 0.601, 0.602, 0.605, 0.616, 0.617, 0.622, 0.627, 0.631, 0.640, 0.641, 0.642, 0.643, 0.773, 100.8, 100.9, 105.2, 106.1, 106.2, 108.7, 108.8, 128.4, 136.2, 136.4, 136.6, 136.7, 136.9, 147.0, 147.2, 180.5, 194.1, 194.2, 199.1, 380.3, 501.2, 501.3, 501.4, 501.5, 501.7, 506.3, 506.4, 506.5, 509.1, 512.1, 517.2, 519.1, 519.2, 519.3, 522.1, 531.3, 600.2, 600.3, 600.4, 600.5, 600.7, 600.8, 602.1, 605.1, 616.3, 616.4, 616.5, 616.6, 616.8, 616.9, 617.2, 640.2, 642.1, 643.2, 773.1"
"3685","0.016, 0.143, 022.1, 0.648, 0.768, 116.2, 143.1, 143.2, 600.6, 648.1"
"3686","0.016, 0.143, 022.1, 0.648, 0.768, 116.2, 143.1, 143.2, 600.6, 648.1"
"3687","0.016, 0.143, 022.1, 0.648, 0.768, 116.2, 143.1, 143.2, 600.6, 648.1"
"3688","0.016, 0.143, 022.1, 0.648, 0.768, 116.2, 143.1, 143.2, 600.6, 648.1"
"3689","0.016, 0.143, 022.1, 0.648, 0.768, 116.2, 128.1, 143.1, 143.2, 600.6, 648.1"
"3690","0.143, 0.648, 0.768, 128.1, 143.1, 143.2, 600.6, 648.1"
"3691","0.143, 0.648, 0.768, 128.1, 143.1, 143.2, 600.6, 648.1"
"3692","0.016, 0.143, 0.648, 0.768, 116.2, 128.1, 143.1, 143.2, 600.6, 648.1"
"3693","0.016, 0.143, 0.648, 0.768, 116.2, 143.1, 143.2, 600.6, 648.1"
"3694","0.016, 0.143, 0.648, 0.768, 116.2, 143.1, 143.2, 600.6, 648.1"
"3696","0.016, 0.143, 0.648, 0.768, 116.2, 143.2, 600.6, 648.1"
"3699","0.143, 0.161, 084.1, 143.1, 143.2"
"3700","0.143, 0.161, 084.1, 143.1, 143.2"
"3701","0.143, 0.161, 084.1, 143.1, 143.2"
"3702","0.143, 0.161, 084.1, 108.5, 143.1, 143.2"
"3703","0.143, 0.161, 084.1, 143.1, 143.2"
"3704","0.143, 0.161, 084.1, 143.1, 143.2"
"3705","0.143, 0.161, 084.1, 143.1, 143.2"
"3706","0.143, 0.161, 084.1, 143.1, 143.2"
"3707","0.143, 0.161, 084.1, 143.1, 143.2"
"3713","0.156, 0.313, 0.413, 0.423, 0.962, 156.6, 156.7, 156.8, 199.1, 2208, 2209, 2307, 2308, 313.2"
"3714","0.156, 0.423, 0.962, 156.6, 156.7, 156.8, 2307, 313.2"
"3715","0.016, 0.156, 0.163, 0.177, 0.301, 0.305, 0.311, 0.313, 0.323, 0.330, 0.335, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.413, 0.423, 0.527, 0.551, 0.553, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.921, 0.962, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 313.2, 323.1, 323.2, 335.1, 374.1, 376.2, 380.2, 380.3, 380.3, 394.1, 413.2, 423.1, 557.1, 600.6, 648.1, 813.1, 874.4"
"3716","0.016, 0.156, 0.163, 0.177, 0.301, 0.305, 0.311, 0.313, 0.323, 0.330, 0.335, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.413, 0.423, 0.527, 0.551, 0.553, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.921, 0.962, 100.6, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 313.2, 323.1, 323.2, 335.1, 374.1, 376.2, 380.2, 380.3, 380.3, 394.1, 413.2, 423.1, 557.1, 600.6, 648.1, 813.1, 874.4"
"3717","0.016, 0.156, 0.163, 0.177, 0.301, 0.305, 0.311, 0.313, 0.323, 0.330, 0.335, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.413, 0.423, 0.527, 0.551, 0.553, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.921, 0.962, 100.6, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 313.2, 323.1, 323.2, 335.1, 374.1, 376.2, 380.2, 380.3, 380.3, 394.1, 413.2, 423.1, 557.1, 600.6, 648.1, 813.1, 874.4"
"3718","0.016, 0.156, 0.163, 0.177, 0.301, 0.305, 0.311, 0.313, 0.323, 0.330, 0.335, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.413, 0.423, 0.527, 0.551, 0.553, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.921, 0.962, 100.6, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 313.2, 323.1, 323.2, 335.1, 374.1, 376.2, 380.2, 380.3, 380.3, 394.1, 413.2, 423.1, 557.1, 600.6, 648.1, 813.1, 874.4"
"3719","0.006, 0.016, 0.024, 0.152, 0.156, 0.163, 0.177, 0.301, 0.305, 0.311, 0.313, 0.323, 0.330, 0.335, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.413, 0.423, 0.527, 0.551, 0.553, 0.555, 0.557, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.921, 0.962, 100.6, 152.1, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 313.2, 323.1, 323.2, 335.1, 374.1, 376.2, 380.2, 380.3, 380.3, 394.1, 413.2, 423.1, 557.1, 600.6, 648.1, 813.1, 874.4"
"3720","0.006, 0.016, 0.024, 0.152, 0.156, 0.163, 0.177, 0.301, 0.305, 0.311, 0.313, 0.323, 0.330, 0.335, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.413, 0.423, 0.527, 0.551, 0.553, 0.555, 0.557, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.921, 0.962, 100.6, 152.1, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 313.2, 323.1, 323.2, 335.1, 374.1, 376.2, 380.2, 380.3, 380.3, 394.1, 413.2, 423.1, 557.1, 600.6, 648.1, 813.1, 874.4"
"3721","0.006, 0.016, 0.024, 0.152, 0.156, 0.163, 0.177, 0.301, 0.305, 0.311, 0.313, 0.323, 0.330, 0.335, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.413, 0.423, 0.527, 0.551, 0.553, 0.555, 0.557, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.921, 0.962, 100.6, 152.1, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 313.2, 323.1, 323.2, 335.1, 374.1, 376.2, 380.2, 380.3, 380.3, 394.1, 413.2, 423.1, 557.1, 600.6, 648.1, 813.1, 874.4"
"3722","0.006, 0.016, 0.024, 0.330, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.527, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.962, 100.6, 152.2, 152.5, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 376.2, 380.2, 394.1, 600.6, 648.1, 813.1, 874.4"
"3723","0.006, 0.016, 0.024, 0.330, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.527, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.962, 100.6, 152.2, 152.5, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 376.2, 380.2, 394.1, 600.6, 648.1, 813.1, 874.4"
"3724","0.016, 0.330, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.527, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.962, 100.6, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 376.2, 380.2, 394.1, 600.6, 648.1, 813.1, 874.4"
"3725","0.016, 0.330, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.527, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.962, 100.6, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 376.2, 380.2, 394.1, 600.6, 648.1, 813.1, 874.4"
"3726","0.016, 0.330, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.527, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.962, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 376.2, 380.2, 394.1, 600.6, 648.1, 813.1, 874.4"
"3727","0.024, 0.168, 0.169, 0.199, 0.768, 0.910, 0.911, 0.913, 0.918, 131.3, 152.2, 152.5, 199.1, 2211, 2309"
"3728","0.168, 0.169, 0.199, 0.768, 0.910, 0.911, 0.913, 0.918, 131.3, 152.2, 152.5, 199.1, 2211, 2309"
"3729","0.006, 0.016, 0.024, 0.330, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.527, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.962, 100.6, 152.2, 152.5, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 376.2, 380.2, 394.1, 600.6, 648.1, 813.1, 874.4"
"3730","0.152, 0.168, 0.169, 0.199, 0.768, 0.910, 0.911, 0.913, 0.918, 152.1, 199.1, 2211, 2309"
"3731","0.024, 0.152, 0.168, 0.169, 0.199, 0.768, 0.910, 0.911, 0.913, 0.918, 152.1, 199.1, 2211, 2309"
"3732","143.1"
"3733","0.273, 0.275, 3301, 3310, 3310, 3313"
"3734","143.1"
"3735","143.1"
"3737","0.082"
"3738","0.082, 0.143, 143.1"
"3739","0.082, 0.143, 143.1"
"3740","0.143, 143.1"
"3741","0.143, 143.1"
"3742","0.143, 143.1"
"3743","0.143, 143.1"
"3749","0.143, 143.1, 143.2"
"3750","0.143, 143.1, 143.2"
"3751","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3752","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3753","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3754","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3755","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3756","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3757","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3758","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3759","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3760","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3761","0.958"
"3762","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3764","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 818.1, 844.3, 845.2"
"3765","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 818.1, 844.3, 845.2"
"3766","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 818.1, 844.3, 845.2"
"3767","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 818.1, 844.3, 845.2"
"3768","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 818.1, 844.3, 845.2"
"3769","0.082, 0.143, 0.182, 0.503, 0.604, 0.756, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3770","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3771","0.082, 0.090, 0.143, 0.182, 0.182, 0.503, 0.604, 0.756, 0.768, 0.818, 0.818, 0.841, 0.841, 0.844, 0.844, 0.845, 0.845, 0.876, 0.876, 0.878, 0.878, 0.914, 0.914, 143.1, 182.2, 182.2, 2210, 2210, 2310, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 818.1, 844.3, 844.3, 845.2, 845.2, 910.1"
"3772","0.082, 0.090, 0.143, 0.182, 0.503, 0.604, 0.756, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 376.3, 503.3, 604.1, 604.2, 604.3, 818.1, 844.3, 845.2, 910.1"
"3773","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3774","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3775","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3776","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3777","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3778","0.182, 0.768, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3779","0.090, 0.182, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3780","0.090, 0.182, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3781","0.090, 0.182, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3782","0.090, 0.182, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3783","0.090, 0.143, 0.182, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3784","0.090, 0.143, 0.182, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 304.1, 818.1, 844.3, 845.2"
"3785","0.143, 0.182, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 143.1, 182.2, 2210, 2310, 818.1, 844.3, 845.2"
"3786","0.182, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 818.1, 844.3, 845.2"
"3788","0.182, 0.818, 0.841, 0.844, 0.845, 0.876, 0.878, 0.914, 182.2, 2210, 2310, 818.1, 844.3, 845.2"
"3789","0.253, 0.255, 0.273, 0.275, 255.1, 255.2"
"3791","0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.805, 255.1, 255.2, 807.9, 818.1"
"3792","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.805, 0.808, 0.809, 0.810, 0.812, 0.813, 0.814, 0.816, 0.818, 0.819, 0.822, 0.823, 0.871, 0.878, 0.960, 205.1, 255.1, 255.2, 260.3, 805.1, 805.2, 805.3, 805.6, 805.8, 805.9, 807.1, 807.9, 808.1, 812.1, 813.1, 813.2, 814.1, 818.1, 823.2, 865.1, 870.7, 871.3, 874.4"
"3793","0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 255.1, 255.2, 260.3"
"3794","0.253, 0.255, 0.273, 0.275, 255.1, 255.2, 260.3"
"3795","0.253, 0.255, 0.273, 0.275, 255.1, 255.2, 870.9"
"3796","0.205, 0.253, 0.255, 0.273, 0.275, 0.819, 0.871, 0.878, 205.1, 255.1, 255.2, 260.3, 811.1, 815.1, 865.1, 870.7, 870.9, 871.3, 874.4"
"3797","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.819, 0.871, 0.872, 0.873, 0.878, 205.1, 255.1, 255.2, 260.3, 805.7, 812.2, 815.1, 823.1, 865.1, 870.7, 871.3, 872.2, 872.5, 872.8, 872.9, 874.4"
"3798","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.817, 0.819, 0.871, 0.872, 0.873, 0.878, 205.1, 255.1, 255.2, 260.3, 805.7, 808.5, 812.2, 815.1, 823.1, 865.1, 870.7, 871.3, 872.2, 872.3, 872.5, 872.8, 872.9, 874.4"
"3799","0.253, 0.255, 0.273, 0.275, 0.872, 255.1, 255.2, 808.5, 812.2, 823.1, 872.2, 872.8, 872.9"
"3800","0.205, 0.234, 0.253, 0.255, 0.273, 0.275, 0.817, 255.1, 255.2, 260.3, 815.1, 865.1"
"3801","0.205, 0.234, 0.253, 0.255, 0.273, 0.275, 0.817, 255.1, 255.2, 260.3, 815.1, 865.1"
"3802","0.253, 0.255, 0.273, 0.275, 255.1, 255.2, 865.2"
"3803","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.817, 205.1, 255.1, 255.2, 260.3, 3212, 815.1, 865.1, 865.1, 865.2"
"3804","0.253, 0.255, 0.273, 0.275, 255.1, 255.2, 865.2"
"3805","0.253, 0.255, 0.273, 0.275, 255.1, 255.2, 865.2"
"3806","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.817, 205.1, 255.1, 255.2, 260.3, 3210, 815.1, 865.1, 865.2"
"3807","0.253, 0.255, 0.273, 0.275, 255.1, 255.2, 865.2"
"3808","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 205.1, 255.2, 260.3, 815.1, 865.1, 865.2"
"3809","0.253, 0.255, 0.273, 0.275, 255.2, 865.2"
"3810","0.253, 0.255, 0.273, 0.275, 255.2, 865.2"
"3811","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 205.1, 255.2, 260.3, 815.1, 865.1, 865.2"
"3812","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 205.1, 255.2, 260.3, 815.1, 865.1, 865.2"
"3813","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 205.1, 255.2, 260.3, 815.1, 865.1"
"3814","0.253, 0.255, 0.273, 0.275, 255.2"
"3815","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.819, 0.871, 0.872, 0.873, 0.878, 205.1, 255.2, 260.3, 805.7, 812.2, 815.1, 823.1, 865.1, 870.7, 871.3, 872.2, 872.5, 872.8, 872.9, 874.4"
"3816","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.819, 0.871, 0.872, 0.873, 0.878, 205.1, 255.2, 260.3, 805.7, 812.2, 815.1, 823.1, 865.1, 870.7, 871.3, 872.2, 872.5, 872.8, 872.9, 874.4"
"3817","0.253, 0.255, 0.273, 0.275, 0.872, 255.2, 812.2, 823.1, 872.2, 872.8, 872.9"
"3818","0.205, 0.253, 0.255, 0.273, 0.275, 0.819, 0.871, 0.878, 205.1, 255.2, 260.3, 811.1, 815.1, 865.1, 870.7, 870.9, 871.3, 874.4"
"3819","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.819, 0.871, 0.878, 205.1, 255.2, 260.3, 806.1, 811.1, 815.1, 865.1, 870.7, 870.9, 871.3, 874.4"
"3820","0.515, 515.4, 515.6"
"3821","0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 255.2"
"3822","0.253, 0.255, 0.273, 0.275, 255.2, 260.3"
"3823","0.253, 0.255, 0.273, 0.275, 0.814, 255.2"
"3824","0.253, 0.255, 0.273, 0.275, 255.2"
"3825","0.205, 0.225, 0.234, 0.253, 0.255, 0.273, 0.275, 0.805, 0.806, 0.808, 0.809, 0.810, 0.812, 0.813, 0.814, 0.816, 0.818, 0.819, 0.822, 0.823, 0.871, 0.873, 0.878, 0.883, 0.960, 205.1, 255.2, 260.3, 805.1, 805.2, 805.3, 805.6, 805.8, 805.9, 806.1, 807.1, 807.9, 808.1, 808.5, 812.1, 812.2, 813.1, 813.2, 814.1, 818.1, 823.2, 865.1, 870.7, 871.3, 872.8, 872.9, 874.4"
"3826","206.1, 206.8, 207.3, 825.1, 825.2"
"3827","206.1, 206.8, 207.3, 825.1, 825.2"
"3828","206.1, 206.8, 207.3, 825.1, 825.2"
"3829","206.1, 206.8, 207.3, 807.4, 825.1, 825.2"
"3830","206.1, 206.8, 207.3, 340.3, 807.4, 825.1, 825.2"
"3832","0.817, 206.1, 206.8, 207.3, 340.3, 807.4, 825.1, 825.2"
